1725699926.155592,5,50,97.1,104.41
1725699927.7150998,5,50,97.21,104.61
1725699930.452211,5,50,97.45,104.68
1725699931.8839319,10,50,97.45,104.79
1725699933.644237,10,50,97.69,104.89
1725699935.086189,10,50,97.76,104.86
1725699936.835178,10,50,97.9,104.82
1725699938.2514172,10,50,98.0,104.89
1725699939.9799948,10,50,98.07,105.2
1725699941.452306,10,50,98.14,105.13
1725699942.979954,10,50,98.28,105.17
1725699944.652361,10,50,98.52,105.38
1725699946.124226,10,50,98.62,105.38
1725699947.914915,10,50,98.8,105.72
1725699949.382686,10,50,98.87,105.69
1725699950.9064362,10,50,98.87,105.51
1725699952.5879738,10,50,99.04,105.93
1725699954.0441432,10,50,99.14,105.9
1725699955.816821,10,50,99.25,105.65
1725699957.26879,10,50,99.28,105.96
1725699960.075819,10,50,99.52,105.96
1725699961.509342,10,50,99.56,106.07
1725699963.268266,15,50,99.66,106.45
1725699964.739102,15,50,99.77,106.35
1725699966.532693,15,50,99.9,106.62
1725699967.986222,15,50,99.94,107.0
1725699969.756578,15,50,100.11,106.66
1725699971.211234,15,50,100.28,106.83
1725699972.982709,15,50,100.42,106.66
1725699974.548884,15,50,100.49,106.94
1725699976.3219268,15,50,100.63,107.07
1725699977.790776,15,50,100.73,106.69
1725699979.564289,15,50,100.7,106.8
1725699981.018477,15,50,100.73,107.18
1725699982.773443,15,50,100.77,107.07
1725699984.227788,15,50,100.94,107.25
1725699986.000386,15,50,100.87,107.46
1725699987.6808069,15,50,101.05,107.46
1725699990.4732952,15,50,101.12,107.59
1725699991.92345,15,50,101.18,107.94
1725699993.682668,20,50,101.32,107.52
1725699995.15948,20,50,101.39,107.77
1725699996.953474,20,50,101.5,107.77
1725699998.411647,20,50,101.53,107.8
1725700000.1924129,20,50,101.6,108.04
1725700001.6601448,20,50,101.63,108.04
1725700003.431456,20,50,101.81,108.25
1725700004.900555,20,50,101.81,107.94
1725700006.686516,20,50,102.05,108.15
1725700008.157512,20,50,102.02,108.5
1725700009.944406,20,50,102.15,108.29
1725700011.42447,20,50,102.22,108.53
1725700013.2199051,20,50,102.33,108.53
1725700014.6796422,20,50,102.33,108.74
1725700016.452168,20,50,102.33,108.18
1725700038.053167,10,50,103.44,109.33
1725700039.489912,10,50,103.44,109.22
1725700041.2294998,10,50,103.44,109.22
1725700042.657174,10,50,103.44,109.43
1725700044.408332,10,50,103.4,109.64
1725700045.938854,10,50,103.44,109.36
1725700047.6723042,10,50,103.57,109.36
1725700049.0865338,10,50,103.57,109.36
1725700050.806725,10,50,103.68,109.36
1725700052.2179682,10,50,103.68,109.33
1725700053.954156,10,50,103.78,109.43
1725700055.3747,10,50,103.82,109.71
1725700057.116284,10,50,103.85,109.71
1725700058.548306,10,50,103.85,109.57
1725700060.2888708,10,50,103.92,109.54
1725700061.739207,10,50,103.95,109.71
1725700063.500649,10,50,104.06,109.57
1725700064.936231,10,50,104.16,109.74
1725700066.693162,10,50,104.23,110.09
1725700069.257493,5,50,104.27,109.81
1725700070.9953432,5,50,104.34,109.88
1725700072.536532,5,50,104.41,109.81
1725700074.2701619,5,50,104.47,110.16
1725700075.6957052,5,50,104.47,110.33
1725700077.4364622,5,50,104.61,110.06
1725700078.867133,5,50,104.65,110.16
1725700080.609014,5,50,104.72,110.44
1725700082.2509608,5,50,104.72,110.09
1725700083.9931772,5,50,104.79,110.37
1725700085.523136,5,50,104.79,110.3
1725700087.253925,5,50,104.75,110.09
1725700088.7822258,5,50,104.75,110.54
1725700090.51658,5,50,104.86,110.3
1725700092.170275,5,50,104.92,110.44
1725700093.909209,5,50,104.96,110.09
1725700095.560748,5,50,104.96,110.47
1725700098.339246,5,50,104.96,110.44
1725700099.8019662,10,50,104.92,110.54
1725700101.5732448,10,50,104.99,110.51
1725700103.0325382,10,50,105.06,110.65
1725700104.8037472,10,50,105.06,110.61
1725700106.259844,10,50,105.17,110.68
1725700108.022354,10,50,105.2,110.75
1725700109.470618,10,50,105.17,110.54
1725700111.227774,10,50,105.2,110.65
1725700112.667611,10,50,105.17,110.44
1725700114.4254909,10,50,105.24,110.68
1725700115.869437,10,50,105.24,110.89
1725700117.634252,10,50,105.38,110.96
1725700119.080815,10,50,105.31,111.03
1725700120.844584,10,50,105.41,110.75
1725700122.2936819,10,50,105.41,110.89
1725700124.049839,10,50,105.41,110.82
1725700125.4999292,10,50,105.51,110.65
1725700128.3026319,10,50,105.58,110.96
1725700129.750669,10,50,105.58,111.03
1725700131.512442,15,50,105.65,110.99
1725700132.949664,15,50,105.58,110.72
1725700134.7118511,15,50,105.58,111.41
1725700136.150943,15,50,105.58,110.89
1725700137.905828,15,50,105.65,110.99
1725700139.33668,15,50,105.58,110.96
1725700141.083732,15,50,105.65,111.13
1725700143.649916,15,50,105.69,110.96
1725700145.4051049,15,50,105.69,110.92
1725700146.848972,15,50,105.69,111.06
1725700148.600085,15,50,105.72,111.24
1725700150.042092,15,50,105.83,111.17
1725700151.79381,15,50,105.86,111.06
1725700153.234899,15,50,105.86,110.72
1725700154.974782,15,50,105.86,111.13
1725700156.511735,15,50,105.79,111.24
1725700158.2506418,15,50,105.9,111.2
1725700159.782658,15,50,105.93,111.34
1725700161.517301,20,50,106.0,111.24
1725700162.940796,20,50,105.96,111.2
1725700164.6693592,20,50,106.0,111.31
1725700166.2064471,20,50,106.0,111.03
1725700167.938028,20,50,106.03,111.2
1725700169.581643,20,50,106.07,111.34
1725700171.317463,20,50,106.14,111.31
1725700173.881147,20,50,106.1,111.27
1725700175.6122,20,50,106.21,111.13
1725700177.039711,20,50,106.28,111.27
1725700178.774652,20,50,106.28,111.45
1725700180.201545,20,50,106.24,111.55
1725700181.945917,20,50,106.28,111.17
1725700183.378455,20,50,106.24,111.38
1725700185.124486,20,50,106.28,111.24
1725700186.783204,20,50,106.28,111.48
1725700188.5242162,20,50,106.38,111.45
1725700189.952804,20,50,106.35,111.45
1725700191.699532,25,50,106.42,111.62
1725700193.131412,25,50,106.38,111.58
1725700194.876957,25,50,106.42,111.72
1725700196.527879,25,50,106.42,111.48
1725700198.27719,25,50,106.48,111.69
1725700199.939297,25,50,106.45,111.72
1725700201.713886,25,50,106.59,111.38
1725700203.17632,25,50,106.62,111.55
1725700204.958053,25,50,106.66,111.93
1725700206.4152908,25,50,106.69,111.83
1725700208.1960828,25,50,106.69,111.83
1725700209.6568599,25,50,106.76,111.79
1725700211.437112,25,50,106.76,111.79
1725700212.900552,25,50,106.76,111.58
1725700214.6721358,25,50,106.8,111.65
1725700216.2266061,25,50,106.83,111.69
1725700219.008323,25,50,106.83,111.76
1725700220.452826,25,50,106.87,111.83
1725700222.210778,30,50,106.87,111.93
1725700223.651338,30,50,106.87,111.97
1725700225.399946,30,50,106.9,111.86
1725700226.856061,30,50,107.04,112.0
1725700228.63454,30,50,107.04,111.9
1725700230.0991411,30,50,106.94,112.24
1725700231.875856,30,50,106.97,112.04
1725700233.3348758,30,50,107.11,112.04
1725700235.11289,30,50,107.07,112.11
1725700236.556714,30,50,107.14,112.31
1725700238.321267,30,50,107.18,112.52
1725700239.770241,30,50,107.21,112.49
1725700241.521399,30,50,107.32,112.42
1725700242.962219,30,50,107.32,112.17
1725700244.724544,30,50,107.42,112.42
1725700246.174655,30,50,107.39,112.42
1725700248.950839,30,50,107.49,112.49
1725700250.400778,30,50,107.49,112.66
1725700252.14175,30,50,107.49,112.56
1725700253.778122,35,50,107.49,112.59
1725700255.520236,35,50,107.63,112.77
1725700257.1789272,35,50,107.56,112.73
1725700258.925975,35,50,107.77,112.7
1725700260.476353,35,50,107.8,112.97
1725700262.231509,35,50,107.94,112.73
1725700263.66732,35,50,107.98,112.87
1725700265.403998,35,50,108.04,113.36
1725700267.056982,35,50,108.04,113.29
1725700268.811123,35,50,108.15,113.08
1725700270.2559528,35,50,108.15,113.32
1725700272.007009,35,50,108.36,113.49
1725700273.438595,35,50,108.32,113.46
1725700275.1804302,35,50,108.39,113.53
1725700276.6428359,35,50,108.43,113.77
1725700279.455892,35,50,108.57,114.02
1725700280.911029,35,50,108.57,113.81
1725700282.595349,35,50,108.57,113.6
1725700284.117289,40,50,108.7,114.05
1725700285.88381,40,50,108.81,114.09
1725700287.331755,40,50,108.81,114.02
1725700289.081919,40,50,108.84,114.29
1725700290.509386,40,50,108.95,114.26
1725700293.261086,40,50,109.09,114.43
1725700294.6904871,40,50,109.19,114.47
1725700296.425335,40,50,109.29,114.33
1725700297.8556328,40,50,109.47,114.57
1725700299.594707,40,50,109.5,114.71
1725700301.23408,40,50,109.54,114.71
1725700302.964716,40,50,109.64,114.82
1725700304.610355,40,50,109.71,114.78
1725700306.360907,40,50,109.81,114.92
1725700307.789946,40,50,109.78,115.06
1725700309.525785,40,50,109.85,115.34
1725700310.956473,40,50,109.92,115.37
1725700312.7074308,40,50,110.06,115.41
1725700314.140091,45,50,110.06,115.34
1725700315.870692,45,50,110.3,115.41
1725700317.523585,45,50,110.4,115.55
1725700319.2601988,45,50,110.51,115.58
1725700320.8906398,45,50,110.54,115.79
1725700322.608897,45,50,110.72,116.0
1725700324.243215,45,50,110.82,116.07
1725700325.9646761,45,50,111.03,116.21
1725700327.593842,45,50,111.1,116.1
1725700329.311529,45,50,111.24,116.52
1725700330.943486,45,50,111.31,116.66
1725700332.663819,45,50,111.41,116.69
1725700334.2808719,45,50,111.55,116.97
1725700336.034018,45,50,111.62,116.97
1725700351.135464,10,50,112.66,118.29
1725700352.664154,10,50,112.77,118.12
1725700354.3917382,10,50,112.8,118.33
1725700355.914434,10,50,112.87,118.43
1725700357.6368692,10,50,112.97,118.43
1725700359.266916,10,50,113.04,118.5
1725700361.010289,10,50,113.22,118.71
1725700362.448756,10,50,113.15,118.54
1725700364.2009711,10,50,113.29,118.36
1725700365.6366148,10,50,113.32,118.75
1725700367.379342,10,50,113.43,118.47
1725700368.806078,10,50,113.43,118.78
1725700370.5356631,10,50,113.56,118.71
1725700371.963124,10,50,113.56,118.81
1725700373.690264,10,50,113.63,119.09
1725700375.120018,10,50,113.77,119.09
1725700376.8535419,10,50,113.88,118.99
1725700378.3683221,10,50,113.98,119.09
1725700380.093029,10,50,114.09,119.27
1725700382.744138,5,50,114.19,119.23
1725700384.5003772,5,50,114.26,119.37
1725700386.0518222,5,50,114.29,119.58
1725700387.8048892,5,50,114.43,119.62
1725700389.2629042,5,50,114.5,119.58
1725700391.0194712,5,50,114.57,119.68
1725700392.464355,5,50,114.64,119.72
1725700394.219531,5,50,114.71,119.62
1725700395.683902,5,50,114.75,119.93
1725700397.439096,5,50,114.78,119.82
1725700398.886042,5,50,114.75,119.96
1725700400.64475,5,50,114.71,119.96
1725700402.088259,5,50,114.78,119.89
1725700403.846422,5,50,114.71,120.1
1725700405.280051,5,50,114.88,120.0
1725700407.0293272,5,50,114.95,120.38
1725700408.4650948,5,50,115.06,120.17
1725700410.222199,5,50,115.09,120.03
1725700412.823298,0,50,115.2,120.21
1725700414.605087,0,50,115.23,120.35
1725700416.067352,0,50,115.2,120.35
1725700417.849161,0,50,115.34,120.38
1725700419.31341,0,50,115.41,120.24
1725700422.1266649,0,50,115.51,120.59
1725700423.582808,0,50,115.58,120.35
1725700426.1193018,0,50,115.61,120.14
1725700427.885878,0,50,115.72,120.55
1725700429.334827,0,50,115.68,120.03
1725700431.099261,0,50,115.75,120.49
1725700432.545184,0,50,115.72,120.49
1725700434.304554,0,50,115.82,120.59
1725700435.7493792,0,50,115.96,120.42
1725700437.501533,0,50,115.93,120.66
1725700438.9465191,0,50,115.89,120.52
1725700441.732898,0,50,115.93,120.42
1725700443.1818519,5,50,115.96,120.49
1725700444.9381309,5,50,115.96,120.49
1725700446.3779562,5,50,115.96,120.28
1725700448.12864,5,50,116.03,120.66
1725700449.5667992,5,50,116.03,120.49
1725700451.3291929,5,50,116.07,120.83
1725700452.76485,5,50,116.07,120.55
1725700454.511876,5,50,116.03,120.55
1725700457.086238,5,50,116.1,120.66
1725700458.83742,5,50,116.1,120.45
1725700460.2761579,5,50,116.14,120.49
1725700462.039246,5,50,116.14,120.24
1725700463.486562,5,50,116.14,120.17
1725700465.240766,5,50,116.14,120.52
1725700466.68766,5,50,116.1,120.38
1725700468.446081,5,50,116.1,120.31
1725700469.8825312,5,50,116.17,120.35
1725700471.638877,5,50,116.07,120.21
1725700473.0869088,5,50,116.1,120.45
1725700474.843749,10,50,116.14,120.73
1725700476.283061,10,50,116.14,120.69
1725700478.044461,10,50,116.14,120.55
1725700479.492416,10,50,116.0,120.35
1725700481.24646,10,50,116.03,120.49
1725700482.6853719,10,50,116.1,120.49
1725700484.444287,10,50,116.14,120.24
1725700487.0354502,10,50,116.0,120.69
1725700488.796903,10,50,116.03,120.35
1725700490.235164,10,50,116.03,120.35
1725700492.001962,10,50,116.0,120.31
1725700493.460145,10,50,115.96,120.55
1725700495.236484,10,50,116.03,120.42
1725700496.6951702,10,50,116.03,120.49
1725700498.468846,10,50,115.93,120.66
1725700499.935217,10,50,116.0,120.55
1725700502.744224,10,50,115.82,120.14
1725700504.207484,10,50,115.79,120.31
1725700505.9821901,15,50,115.79,119.96
1725700507.435353,15,50,115.72,120.35
1725700509.1997702,15,50,115.68,120.24
1725700510.6619039,15,50,115.65,120.49
1725700512.428548,15,50,115.65,120.21
1725700513.87039,15,50,115.72,120.24
1725700515.651194,15,50,115.72,120.45
1725700517.101232,15,50,115.72,119.96
1725700518.871906,15,50,115.75,120.28
1725700520.331939,15,50,115.75,120.14
1725700522.092201,15,50,115.86,120.45
1725700523.533195,15,50,115.86,119.89
1725700525.290466,15,50,115.89,120.28
1725700526.830635,15,50,115.86,120.0
1725700528.5818639,15,50,115.79,119.93
1725700531.1530838,15,50,115.86,120.1
1725700532.897053,15,50,115.72,120.24
1725700534.3325171,15,50,115.75,120.21
1725700536.07937,20,50,115.75,119.96
1725700537.73969,20,50,115.68,120.62
1725700539.483629,20,50,115.72,120.0
1725700540.918331,20,50,115.72,120.21
1725700542.6643572,20,50,115.72,120.1
1725700544.093879,20,50,115.72,120.03
1725700546.856726,20,50,115.61,120.17
1725700548.505427,20,50,115.65,120.21
1725700550.259671,20,50,115.65,119.65
1725700551.705492,20,50,115.72,120.21
1725700553.4678998,20,50,115.72,120.17
1725700555.1268559,20,50,115.79,119.72
1725700556.8708339,20,50,115.75,120.17
1725700558.312675,20,50,115.72,119.65
1725700560.056629,20,50,115.72,119.93
1725700562.6299899,20,50,115.61,119.68
1725700564.384167,20,50,115.58,120.17
1725700565.810685,25,50,115.65,119.68
1725700567.556641,25,50,115.72,119.72
1725700569.22998,25,50,115.65,119.72
1725700570.990269,25,50,115.72,119.79
1725700572.43308,25,50,115.72,119.89
1725700574.19939,25,50,115.65,119.96
1725700575.642472,25,50,115.58,119.93
1725700577.3981252,25,50,115.68,120.14
1725700578.84051,25,50,115.72,119.86
1725700580.597831,25,50,115.68,120.07
1725700582.037611,25,50,115.75,120.21
1725700583.788707,25,50,115.68,120.24
1725700585.238901,25,50,115.72,120.03
1725700586.976477,25,50,115.79,119.82
1725700588.410205,25,50,115.86,119.82
1725700590.169481,25,50,115.82,119.93
1725700592.742919,25,50,115.82,120.17
1725700594.4999921,25,50,115.72,120.03
1725700595.942016,30,50,115.79,120.14
1725700597.7023559,30,50,115.75,120.0
1725700599.152353,30,50,115.75,120.24
1725700600.903424,30,50,115.82,120.14
1725700602.332984,30,50,115.82,119.96
1725700604.07695,30,50,115.82,120.1
1725700606.650218,30,50,115.79,119.93
1725700608.406603,30,50,115.79,120.0
1725700610.065641,30,50,115.82,120.14
1725700611.8156958,30,50,115.82,120.14
1725700613.2489972,30,50,115.86,120.0
1725700614.989129,30,50,115.89,120.24
1725700616.413585,30,50,115.89,120.24
1725700618.166307,30,50,116.07,120.49
1725700619.627962,30,50,115.93,120.45
1725700621.395572,30,50,115.96,120.55
1725700622.846456,30,50,116.0,120.42
1725700624.616396,30,50,116.07,120.59
1725700626.078515,35,50,116.1,120.52
1725700627.855192,35,50,116.1,120.76
1725700629.311323,35,50,116.17,120.76
1725700631.070694,35,50,116.14,120.55
1725700632.505297,35,50,116.21,120.55
1725700634.2564092,35,50,116.24,120.66
1725700635.7013571,35,50,116.31,120.94
1725700637.454498,35,50,116.38,120.73
1725700638.905206,35,50,116.45,120.69
1725700640.666086,35,50,116.48,120.83
1725700642.1109812,35,50,116.55,121.01
1725700643.8700778,35,50,116.55,120.8
1725700645.333577,35,50,116.59,120.83
1725700647.102932,35,50,116.55,121.11
1725700648.5570738,35,50,116.66,121.25
1725700650.316473,35,50,116.69,121.04
1725700651.7562659,35,50,116.62,121.32
1725700653.512442,35,50,116.66,121.53
1725700654.958467,35,50,116.76,121.32
1725700656.7218182,40,50,116.8,121.56
1725700658.164663,40,50,116.83,121.11
1725700659.933237,40,50,116.8,121.22
1725700661.375034,40,50,116.9,121.39
1725700663.1159081,40,50,116.9,121.74
1725700664.5464718,40,50,116.97,121.74
1725700666.290391,40,50,117.04,121.63
1725700667.720992,40,50,117.21,121.81
1725700669.469001,40,50,117.28,121.81
1725700670.891457,40,50,117.28,122.12
1725700672.626088,40,50,117.35,122.3
1725700674.253333,40,50,117.49,122.23
1725700675.9694562,40,50,117.53,122.3
1725700677.614249,40,50,117.53,122.78
1725700679.357175,40,50,117.67,122.57
1725700681.015785,40,50,117.7,122.75
1725700682.762145,40,50,117.77,122.75
1725700684.41381,40,50,117.88,122.82
1725700686.148581,40,50,118.01,122.82
1725700687.7959769,45,50,118.01,122.82
1725700689.5269382,45,50,118.19,123.1
1725700691.1674361,45,50,118.19,123.06
1725700692.888792,45,50,118.36,123.41
1725700694.517035,45,50,118.43,123.24
1725700696.2353358,45,50,118.64,123.17
1725700697.874793,45,50,118.64,123.38
1725700699.5993001,45,50,118.81,123.97
1725700701.2245178,45,50,118.88,123.55
1725700702.934289,45,50,118.88,124.0
1725700704.5832949,45,50,118.99,124.04
1725700706.3477252,45,50,119.09,123.83
1725700707.81108,45,50,119.09,123.86
1725700709.5663738,45,50,119.23,124.39
1725700712.154028,45,50,119.23,124.25
1725700713.945214,45,50,119.44,124.67
1725700715.420759,45,50,119.58,124.49
1725700717.207695,45,50,119.79,124.67
1725700718.67206,50,50,119.82,124.81
1725700720.444726,50,50,120.0,124.91
1725700721.891348,50,50,120.03,125.05
1725700723.6468108,50,50,120.24,125.47
1725700725.098984,50,50,120.17,125.19
1725700726.878708,50,50,120.24,125.4
1725700728.3195379,50,50,120.35,125.71
1725700730.070245,50,50,120.52,125.82
1725700731.500177,50,50,120.66,126.1
1725700733.260819,50,50,120.83,126.03
1725700734.695616,50,50,120.83,125.96
1725700736.45554,50,50,121.15,126.37
1725700737.905535,50,50,121.18,126.13
1725700739.678314,50,50,121.43,126.62
1725700741.130409,50,50,121.46,126.48
1725700742.8987992,50,50,121.74,126.83
1725700744.354814,50,50,121.81,126.9
1725700746.119333,50,50,122.05,127.07
1725700747.5567548,50,50,121.98,127.67
1725700749.304537,55,50,122.16,127.35
1725700765.685411,55,50,122.92,129.1
1725700767.29773,55,50,122.64,129.1
1725700768.8611279,55,50,122.51,129.27
1725700770.5767198,55,50,122.16,129.24
1725700772.1987689,55,50,121.95,129.41
1725700773.902074,55,50,121.6,129.52
1725700775.508445,55,50,121.39,129.62
1725700777.029088,55,50,121.15,129.9
1725700777.22709,55,50,120.73,130.04
1725700778.834649,55,50,120.52,130.21
1725700780.361857,60,50,120.35,130.28
1725700782.028901,60,50,119.93,130.63
1725700783.616835,60,50,119.75,130.88
1725700785.119911,60,50,119.55,130.88
1725700786.774862,60,50,119.16,131.16
1725700788.250211,60,50,119.02,131.4
1725700789.7873018,60,50,118.85,131.58
1725700791.466679,60,50,118.5,132.03
1725700792.988512,60,50,118.36,132.06
1725700794.716034,60,50,118.08,132.45
1725700796.22958,60,50,117.94,132.69
1725700797.933555,60,50,117.7,133.01
1725700866.744412,60,50,112.21,136.92
1725700868.337812,65,50,112.07,137.06
1725700873.004288,65,50,112.04,137.17
1725700883.7469308,10,50,112.28,137.73
1725700885.3458261,10,50,112.66,137.41
1725700886.994588,10,50,113.77,136.71
1725700888.6740391,10,50,114.33,136.23
1725700890.3800461,10,50,115.68,136.26
1725700892.09071,10,50,116.31,135.67
1725700893.75635,10,50,117.74,135.77
1725700895.442048,10,50,118.33,135.42
1725700897.133614,10,50,119.44,135.7
1725700898.844592,10,50,119.72,135.21
1725700900.533432,10,50,120.8,135.49
1725700902.197526,10,50,121.22,135.46
1725700903.8748538,10,50,121.98,135.39
1725700905.564555,10,50,122.23,135.35
1725700907.257292,10,50,123.1,135.39
1725700908.947829,10,50,123.48,135.74
1725700910.6427362,10,50,124.04,135.46
1725700912.3395789,10,50,124.21,135.67
1725700915.047004,5,50,125.08,135.95
1725700916.7521138,5,50,125.22,136.16
1725700918.47753,5,50,125.61,135.88
1725700920.203924,5,50,125.82,135.98
1725700921.930586,5,50,126.34,136.12
1725700923.654082,5,50,126.37,136.26
1725700925.364355,5,50,126.83,136.3
1725700926.996564,5,50,126.93,136.05
1725700928.668789,5,50,127.25,136.44
1725700930.384098,5,50,127.35,136.58
1725700932.1003299,5,50,127.56,136.26
1725700933.825789,5,50,127.63,136.47
1725700935.556552,5,50,127.8,136.64
1725700937.2881322,5,50,127.98,136.71
1725700939.017638,5,50,128.36,136.68
1725700940.746325,5,50,128.5,136.82
1725700942.472775,5,50,128.71,137.03
1725700945.2183092,0,50,128.75,136.79
1725700946.9294589,0,50,128.92,136.82
1725700948.638617,0,50,128.99,136.79
1725700950.229862,0,50,129.17,136.79
1725700951.930906,0,50,129.24,137.17
1725700954.659712,0,50,129.45,136.99
1725700956.361964,0,50,129.45,137.27
1725700959.0904698,0,50,129.9,137.27
1725700960.788756,0,50,129.97,137.24
1725700962.4927092,0,50,130.14,137.34
1725700964.1936388,0,50,130.14,137.38
1725700965.892517,0,50,130.25,137.34
1725700967.591538,0,50,130.32,137.24
1725700969.289415,0,50,130.46,137.31
1725700970.9913101,0,50,130.6,137.34
1725700972.688888,0,50,130.56,137.48
1725702114.437769,10,50,164.62,215.67
1725702116.040108,10,50,164.19,215.17
1725702117.565117,10,50,163.38,214.09
1725702119.255852,10,50,158.02,209.4
1725702120.88197,10,50,155.14,207.07
1725702122.560364,10,50,148.91,201.03
1725702124.0707898,10,50,145.65,197.68
1725702125.792238,10,50,139.94,191.3
1725702127.193027,10,50,136.54,187.43
1725702128.926778,10,50,130.95,180.47
1725702130.349167,10,50,128.26,176.43
1725702132.086318,10,50,123.72,169.63
1725702133.7282171,10,50,121.63,166.42
1725702135.4565709,10,50,117.14,159.4
1725702137.00528,10,50,115.34,156.33
1725702138.5635252,10,50,113.56,153.59
1725702140.288598,10,50,110.47,147.83
